api_number,well_name,latitude,longitude,state,county,operator_name,well_type,well_status,spud_date,months_inactive,liability_est,field_name,lease_name,district
4707302542,"ALTON, GARY & RANDY #ALTON 1",39.295026,-81.271654,West Virginia,Pleasants,BUCKEYE OIL PRODUCING CO.,Vertical,Abandoned,2012-12-30,159,,"Gordon,Gantz,Fifth","ALTON, GARY & RANDY",
4707700234,"BOYARD, JAMES #14980",39.273632,-79.84153,West Virginia,Preston,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1999-05-21,,,NA,"BOYARD, JAMES",
4707700570,"GOFF, MARK #TUN3ACV",39.367518,-79.764507,West Virginia,Preston,WV MINERAL GROUP LLC,Vertical,Abandoned,2011-07-21,176,,"Upper Riley,Balltown","GOFF, MARK",
4707700238,ALLEGHENY WOOD PRODUCTS #INTERSTATE J650,39.270003,-79.828983,West Virginia,Preston,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1999-07-09,,,NA,ALLEGHENY WOOD PRODUCTS,
4707700173,PRESTON CO. COAL & COKE #COAL & COKE 484,39.582299,-79.792576,West Virginia,Preston,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,2006-03-06,240,,NA,PRESTON CO. COAL & COKE,
4707380229,Unknown #80229,39.372091,-81.249306,West Virginia,Pleasants,OPERATOR UNKNOWN,Vertical,Abandoned,2010-02-02,,,NA,Unknown,
4707700266,0 #0,39.536298,-79.810832,West Virginia,Preston,OPERATOR UNKNOWN,Vertical,Abandoned,1994-10-01,377,,NA,0,
4707900468,"DOSS, LANDON #2",38.492222,-82.039762,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1951-04-26,,,NA,"DOSS, LANDON",
4707900006,"MORRIS, R.L. #3",37.04623,-81.000003,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"MORRIS, R.L.",
4707900088,"HOLLANDSWORTH, C. S. #2",38.333946,-82.022663,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1941-02-26,,,NA,"HOLLANDSWORTH, C. S.",
4707900392,"SOVINE, GAINER #1",38.482462,-82.046762,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1948-08-26,,,NA,"SOVINE, GAINER",
4707900492,"GIBSON, PEARLIE #2",38.481228,-82.051305,West Virginia,Putnam,"RAINES, C. D.",Vertical,Abandoned,1951-11-23,,,NA,"GIBSON, PEARLIE",
4704500818,"BROWNING, CLAUDE #187",37.743064,-82.002529,West Virginia,Logan,OPERATOR UNKNOWN,Vertical,Abandoned,1963-02-01,,,NA,"BROWNING, CLAUDE",
4707300864,WAYBRIGHT PROPERTY #1,39.34088,-81.239624,West Virginia,Pleasants,BIG INJUN DRILLING CO A CORP,Vertical,Abandoned,1980-06-19,549,,NA,WAYBRIGHT PROPERTY,
4707900071,"MITCHELL, M. F. #2",38.341897,-82.020789,West Virginia,Putnam,CURRY GAS COMPANY,Vertical,Abandoned,1940-08-26,,,NA,"MITCHELL, M. F.",
4708100340,EAGLE LAND CO. #2,37.967605,-81.377397,West Virginia,Raleigh,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1976-02-01,,,NA,EAGLE LAND CO.,
4704701715,PLUM CRK. TIMBERLANDS #106-113-062,37.343479,-81.793685,West Virginia,McDowell,DIVERSIFIED PRODUCTION LLC,Coal Bed Methane Well,Abandoned,2003-02-12,277,,NA,PLUM CRK. TIMBERLANDS,
4704900478,"BLACKSHERE, B. F. #10",39.551071,-80.457732,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1978-07-29,,,NA,"BLACKSHERE, B. F.",
4704900529,"HIBBS, EUGENUS #2",39.502281,-80.357312,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1995-10-16,,,NA,"HIBBS, EUGENUS",
4704900596,"MYERS, J. G. #1",39.567749,-80.294471,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1920-01-02,,,NA,"MYERS, J. G.",
4700700557,"HEFNER, K. B. #1",38.801292,-80.780369,West Virginia,Braxton,"CLOWSER WELL SERVICE, INC.",Vertical,Abandoned,1963-11-01,,,NA,"HEFNER, K. B.",
4700700682,"TONKIN, P. G. #1",38.787786,-80.804901,West Virginia,Braxton,REED GAS INC.,Vertical,Abandoned,1967-04-01,,,NA,"TONKIN, P. G.",
4707301034,INGRAM #1,39.351134,-81.273734,West Virginia,Pleasants,"CLOWSER WELL SERVICE, INC.",Vertical,Abandoned,1980-12-21,,,NA,INGRAM,
4708100160,"BOWERS, D. #9376",37.780175,-81.411945,West Virginia,Raleigh,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1949-08-26,,,NA,"BOWERS, D.",
4704900393,"ROBEY, H. #5152",39.491094,-80.311861,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2025-08-13,,,NA,"ROBEY, H.",
4704900461,"FLOYD, E. #1",39.551072,-80.457731,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1978-07-29,,,NA,"FLOYD, E.",
4704900593,"TUCKER, J. B. #3",39.508957,-80.345884,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1978-10-25,,,NA,"TUCKER, J. B.",
4704900881,"HAYES, J. L. - HEIRS #28",39.571234,-80.424908,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1988-07-29,,,NA,"HAYES, J. L. - HEIRS",
4708100377,PINEY COKING COAL CO. #A-31,37.648356,-81.208341,West Virginia,Raleigh,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1977-04-01,,,NA,PINEY COKING COAL CO.,
4704701414,GEORGIA PACIFIC CORP. #POCA LAND J-23,37.324745,-81.79314,West Virginia,McDowell,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2000-02-26,313,,NA,GEORGIA PACIFIC CORP.,
4708100125,"DICKINSON, C. C. #C-1",37.85538,-81.392932,West Virginia,Raleigh,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1948-11-26,,,NA,"DICKINSON, C. C.",
4707901336,HEARTWOOD FORESTLAND #BLACK BETSEY 35,38.594472,-81.774423,West Virginia,Putnam,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2006-05-31,238,,NA,HEARTWOOD FORESTLAND,
4704700881,G.W.C. LAND CO. #23,37.497727,-81.903887,West Virginia,McDowell,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1982-09-09,,,NA,G.W.C. LAND CO.,
4708100257,"DICKINSON, J. L. #9145",37.952933,-81.549379,West Virginia,Raleigh,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1962-09-01,,,NA,"DICKINSON, J. L.",
4704702169,TUG FORK LAND COMPANY #GALENA 1,37.493736,-81.80916,West Virginia,McDowell,NORTHPORT PRODUCTION COMPANY,Coal Bed Methane Well,Abandoned,2016-11-17,,,NA,TUG FORK LAND COMPANY,
4707901228,"HENDERSON, AGNES B. #0",38.329018,-82.033799,West Virginia,Putnam,"3-H GAS COMPANY, L.L.C.",Vertical,Abandoned,1997-10-03,,,NA,"HENDERSON, AGNES B.",
4707900842,"PARSLEY, HENRY #1 S 184",38.447112,-81.871025,West Virginia,Putnam,"TEAVEE OIL & GAS, INC.",Vertical,Abandoned,1977-08-10,,,NA,"PARSLEY, HENRY",
4707900948,"DENT, S. L. #R-9",38.310645,-82.035204,West Virginia,Putnam,ALEXANDER PRODUCTION COMPANY,Vertical,Abandoned,1926-01-24,,,NA,"DENT, S. L.",
4707900002,"LAWSON, JULIAN #1",38.475715,-81.909343,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1927-11-26,,,NA,"LAWSON, JULIAN",
4707900470,"ERWIN, L. K. #3",38.503167,-82.014087,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1951-07-18,,,NA,"ERWIN, L. K.",
4707980004,Perkins #1 #7980004,37.04623,-81.000003,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Perkins #1,
4708100206,NO SUCH NUMBER,37.04623,-81.000003,West Virginia,Raleigh,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,NO SUCH NUMBER,
4707900835,"HARMON, EARL #TV-091",38.62195,-81.89418,West Virginia,Putnam,"TEAVEE OIL & GAS, INC.",Vertical,Abandoned,1976-12-19,,,NA,"HARMON, EARL",
4704701346,POCAHONTAS LAND CORP. #WVC-3859,37.367862,-81.858239,West Virginia,McDowell,DIVERSIFIED PRODUCTION LLC,Coal Bed Methane Well,Abandoned,1999-06-30,321,,NA,POCAHONTAS LAND CORP.,
4700700691,"SMITH, LOUIS B. #1",38.810966,-80.803202,West Virginia,Braxton,"CLOWSER WELL SERVICE, INC.",Vertical,Abandoned,1967-08-01,,,NA,"SMITH, LOUIS B.",
4708100297,BEAVER COAL CO LTD #809730,37.753327,-81.224066,West Virginia,Raleigh,"COMMONWEALTH ENERGY,  INC.",Vertical,Abandoned,1972-11-01,,,NA,BEAVER COAL CO LTD,
4704902374,MILDRED H PRICHARD HEIRS #3368,39.546235,-80.346076,West Virginia,Marion,"WEST VIRGINIA LAND RESOURCES, INC.",Vertical,Abandoned,,,,NA,MILDRED H PRICHARD HEIRS,
4708300112,SUN LUMBER CO. #7212,38.693349,-80.265149,West Virginia,Randolph,"MOUNTAIN V, LLC",Vertical,Abandoned,1962-05-01,,,NA,SUN LUMBER CO.,
4707900200,"EDWARDS, DELL #1",38.332852,-81.955917,West Virginia,Putnam,"JONES, ARTHUR S, MRS.",Vertical,Abandoned,1942-09-18,,,NA,"EDWARDS, DELL",
4708500160,"BILLS, R. E. #1",39.24979,-81.064363,West Virginia,Ritchie,"WV WELLS, LTD",Vertical,Abandoned,,,,NA,"BILLS, R. E.",
4707700140,"CLARKSON, FERMAN A. #11254",39.317285,-79.889721,West Virginia,Preston,WV MINERAL GROUP LLC,Vertical,Abandoned,1970-03-01,,,NA,"CLARKSON, FERMAN A.",
4707700174,"REHE, HAROLD J. #499",39.591239,-79.790783,West Virginia,Preston,"BOWIE, INC.",Vertical,Abandoned,1975-01-29,,,NA,"REHE, HAROLD J.",
4707900130,"JOHNSON, WALTER #2",38.342495,-81.954267,West Virginia,Putnam,"JONES, ARTHUR S, MRS.",Vertical,Abandoned,1941-10-26,,,NA,"JOHNSON, WALTER",
4707900215,"EDWARDS, I. DELLA #1",38.344331,-81.943952,West Virginia,Putnam,"JONES, ARTHUR S, MRS.",Vertical,Abandoned,1943-09-05,,,NA,"EDWARDS, I. DELLA",
4707302262,"WILSON, FREDERICK W. #1",39.345657,-81.157681,West Virginia,Pleasants,"PIN OAK OPERATING, LLC",Vertical,Abandoned,2002-02-17,289,,NA,"WILSON, FREDERICK W.",
4704901200,"THOMAS, MARY A. - HEIRS #THOMAS 1",39.620185,-80.381953,West Virginia,Marion,"INVITATION ENERGY, INCORPORATED",Vertical,Abandoned,2000-04-26,,,NA,"THOMAS, MARY A. - HEIRS",
4708100623,"THOMPSON, NILES #5-1827",37.535695,-81.207854,West Virginia,Raleigh,"COMMONWEALTH ENERGY,  INC.",Vertical,Abandoned,1983-01-30,,,NA,"THOMPSON, NILES",
4707900571,"STRIBLING, T. M. #1",38.438206,-81.878791,West Virginia,Putnam,"TEAVEE OIL & GAS, INC.",Vertical,Abandoned,1979-01-05,,,NA,"STRIBLING, T. M.",
4707900954,"VANDE LINDE, W. W. #185",38.270447,-81.990203,West Virginia,Putnam,ALEXANDER PRODUCTION COMPANY,Vertical,Abandoned,1927-12-26,,,NA,"VANDE LINDE, W. W.",
4707302263,"CONNOR, GLENN #1",39.333859,-81.14846,West Virginia,Pleasants,"PIN OAK OPERATING, LLC",Vertical,Abandoned,2002-02-17,289,,NA,"CONNOR, GLENN",
4704901201,"CAMPBELL, H. L. - HEIRS #0",39.592061,-80.369307,West Virginia,Marion,"INVITATION ENERGY, INCORPORATED",Vertical,Abandoned,2002-02-17,289,,NA,"CAMPBELL, H. L. - HEIRS",
4704901215,"STEWART, R. M. #1",39.623741,-80.405537,West Virginia,Marion,"INVITATION ENERGY, INCORPORATED",Vertical,Abandoned,2002-02-17,289,,NA,"STEWART, R. M.",
4708100912,SOUTHERN LAND COMPANY #TW-1,37.816327,-81.308683,West Virginia,Raleigh,"BECKLEY ENERGY, LLC",Vertical,Abandoned,1991-05-07,,,NA,SOUTHERN LAND COMPANY,
4704702418,"M/M GHD LANDS, INC., ETAL #GWC 507849",37.492044,-81.907159,West Virginia,McDowell,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2007-06-20,225,,NA,"M/M GHD LANDS, INC., ETAL",
4704900228,"CHALFANT, ALICE #HOARD/BATSON 6",39.576063,-80.42576,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1952-10-01,,,NA,"CHALFANT, ALICE",
4704900378,"BAYNE, L. #2941",39.485992,-80.250609,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1913-06-18,,,NA,"BAYNE, L.",
4704501068,SEE 045-1060 #2-W-3,37.04623,-81.000003,West Virginia,Logan,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,SEE 045-1060,
4707301069,"INGRAM, ROBERT #1",39.398783,-81.196198,West Virginia,Pleasants,BIG INJUN DRILLING CO A CORP,Vertical,Abandoned,1981-08-15,535,,NA,"INGRAM, ROBERT",
4704500432,"VANCE, ROY, ETAL #1-SR-2",37.729728,-81.796509,West Virginia,Logan,"GUYAN GAS PRODUCERS, INC.",Vertical,Abandoned,1955-05-01,,,NA,"VANCE, ROY, ETAL",
4707700303,"WRIGHT, SHIRLEY #S. WRIGHT 1",39.71859,-79.556449,West Virginia,Preston,WV MINERAL GROUP LLC,Vertical,Abandoned,1996-12-03,351,,"Balltown,Speechley","WRIGHT, SHIRLEY",
4707900116,"JOHNSON, WALTER #1",38.343877,-81.951432,West Virginia,Putnam,"JONES, ARTHUR S, MRS.",Vertical,Abandoned,1941-07-26,,,NA,"JOHNSON, WALTER",
4708101098,"CANGEMI, SAM & MICKIE #0",37.807765,-81.315813,West Virginia,Raleigh,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1997-10-13,341,,NA,"CANGEMI, SAM & MICKIE",
4707700201,WV BD. OF GOVERNORS FARM #A-808,39.495014,-79.839665,West Virginia,Preston,WV MINERAL GROUP LLC,Vertical,Abandoned,1979-08-21,,,NA,WV BD. OF GOVERNORS FARM,
4704702332,HEARTWOOD FORESTLAND #P.C.T. 149,37.351172,-81.743221,West Virginia,McDowell,"EAGLE ENERGY, INC.",Vertical,Abandoned,2007-01-15,230,,NA,HEARTWOOD FORESTLAND,
4704902038,"AMMONS, DANNY & JANET #PAW PAW 4",39.580502,-80.231238,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2009-10-15,197,,Marcellus Shale,"AMMONS, DANNY & JANET",
4707900402,"TAYLOR, WILBUR #1",38.479195,-82.046332,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1949-05-21,,,NA,"TAYLOR, WILBUR",
4707300730,"RENNER, JAMES A. #1",39.442048,-81.039476,West Virginia,Pleasants,"SECURITY GAS & OIL CO., INC.",Vertical,Abandoned,1978-11-08,,,NA,"RENNER, JAMES A.",
4707301087,"INGRAM, PAUL, ETUX #3",39.352731,-81.270187,West Virginia,Pleasants,"CLOWSER WELL SERVICE, INC.",Vertical,Abandoned,1981-01-16,,,NA,"INGRAM, PAUL, ETUX",
4707301198,"BILLS, HAROLD & VIVIAN #1",39.352587,-81.202905,West Virginia,Pleasants,"W. E. B. WELL TENDING SERVICE, INC.",Vertical,Abandoned,1981-10-07,,,NA,"BILLS, HAROLD & VIVIAN",
4707301597,MONONGAHELA POWER CO. #6,39.355054,-81.266081,West Virginia,Pleasants,"HENDRICKSON, JAMES W., DBA DINAD DEVELOPMENT COMPANY",Vertical,Abandoned,1984-05-23,,,NA,MONONGAHELA POWER CO.,
4708100144,WESTERN POCAHONTAS PROP. #DORTHY 112,37.900237,-81.45386,West Virginia,Raleigh,"DUCKWORTH, STEVE DBA STEVE DUCKWORTH WELL SERVICE",Vertical,Abandoned,,,,NA,WESTERN POCAHONTAS PROP.,
4707900970,"JONES, KATHRYN L. #963",38.65577,-81.763077,West Virginia,Putnam,"DUCKWORTH, STEVE DBA STEVE DUCKWORTH WELL SERVICE",Vertical,Abandoned,2012-02-14,,,NA,"JONES, KATHRYN L.",
4704900914,"HOSTETTER, MARY A #HOSTETTER 2",39.576103,-80.109452,West Virginia,Marion,OPERATOR UNKNOWN,Vertical,Abandoned,1929-10-26,,,NA,"HOSTETTER, MARY A",
4704900964,"ASH, DORCAS #1",39.551071,-80.457732,West Virginia,Marion,C & J OIL & GAS COMPANY,Vertical,Abandoned,,,,NA,"ASH, DORCAS",
4707700183,"BORN, K. & B. #12230",39.519938,-79.832051,West Virginia,Preston,WV MINERAL GROUP LLC,Vertical,Abandoned,2017-12-18,,,NA,"BORN, K. & B.",
4708100628,EAGLE LAND COMPANY #5-096791,37.941904,-81.375932,West Virginia,Raleigh,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1983-06-07,,,NA,EAGLE LAND COMPANY,
4704900361,"SANDY, WILLIAM F. #2029",39.449282,-80.275804,West Virginia,Marion,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1911-02-06,,,NA,"SANDY, WILLIAM F.",
4704900379,"KENDALL, A. S. #2964",39.563251,-80.486621,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1915-02-21,,,NA,"KENDALL, A. S.",
4707900007,"MOORE, A.J. #1",38.469764,-81.913766,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"MOORE, A.J.",
4707900124,"SMITH, MAUDE - HEIRS #2",38.354476,-81.990754,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1941-08-26,,,NA,"SMITH, MAUDE - HEIRS",
4704501053,SEE B045-1012 #18-W-18,37.896746,-81.908237,West Virginia,Logan,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,SEE B045-1012,
4704700777,"OSWALD, B. #1",37.04623,-81.000003,West Virginia,McDowell,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"OSWALD, B.",
4704900242,"MOORE, JOHN R. #1",39.60208,-80.224101,West Virginia,Marion,OPERATOR UNKNOWN,Vertical,Abandoned,1961-08-01,,,NA,"MOORE, JOHN R.",
4704900710,"YANERO, MOLLIE #1",39.467001,-80.216743,West Virginia,Marion,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"YANERO, MOLLIE",
4704701615,MEGA MINERALS #5840,37.38152,-81.445603,West Virginia,McDowell,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2002-05-29,286,,NA,MEGA MINERALS,
4704900011,"METZ, RUTH & THOMAS, J.O. #1",39.598094,-80.341009,West Virginia,Marion,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"METZ, RUTH & THOMAS, J.O.",
4707900615,"TURNER, J. W. #1",38.477331,-81.746328,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1956-09-22,,,NA,"TURNER, J. W.",
4708100928,,37.793845,-81.32274,West Virginia,Raleigh,OPERATOR UNKNOWN,Vertical,Abandoned,1994-10-01,377,,NA,,
4704901218,"HAWKINS, SN & H #0",39.620315,-80.406987,West Virginia,Marion,"INVITATION ENERGY, INCORPORATED",Vertical,Abandoned,1925-10-25,1205,,NA,"HAWKINS, SN & H",
4708300327,"RICOTTILLI, NICHOLAS #KING 1C",38.948505,-80.004226,West Virginia,Randolph,"MOUNTAIN V OIL & GAS, INC.",Vertical,Abandoned,1980-08-13,,,Benson,"RICOTTILLI, NICHOLAS",
4707901179,"MEEKS, JOHN & MARY #MEEKS 1",38.441741,-81.814388,West Virginia,Putnam,"DUCKWORTH, STEVE DBA STEVE DUCKWORTH WELL SERVICE",Vertical,Abandoned,1995-03-09,372,,NA,"MEEKS, JOHN & MARY",
4704900392,"THORN, A. #4633",39.602303,-80.175272,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,,,,NA,"THORN, A.",
4704900579,"ROOT, ROSEMARY #A.O.TALKINGTON1",39.541323,-80.298407,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1994-01-27,,,NA,"ROOT, ROSEMARY",
4704900882,"HAYES, J. L. / G. HAYES #30",39.572685,-80.424907,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1988-07-29,,,NA,"HAYES, J. L. / G. HAYES",
4704901268,"STROTHERS, VICTOR W. #E-522",39.47687,-80.34156,West Virginia,Marion,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2001-03-09,300,,NA,"STROTHERS, VICTOR W.",
4708100543,BEAVER COAL CO. LTD. #A-60,37.712676,-81.211261,West Virginia,Raleigh,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1980-08-01,,,NA,BEAVER COAL CO. LTD.,
4707900219,"BAILEY, A. RAY, MRS. #BAILEY 0-77",38.641952,-81.717605,West Virginia,Putnam,"DUCKWORTH, STEVE DBA STEVE DUCKWORTH WELL SERVICE",Vertical,Abandoned,1993-09-29,,,NA,"BAILEY, A. RAY, MRS.",
4704702032,"DAVIS, C. O. #DAVIS CBM 9",37.44568,-81.792416,West Virginia,McDowell,SCD OIL OPERATORS & DRILLING INC,Coal Bed Methane Well,Abandoned,2005-04-27,251,,NA,"DAVIS, C. O.",
4704900900,"HUEY, JOHN - HEIRS #3",39.551071,-80.457732,West Virginia,Marion,"INVITATION ENERGY, INCORPORATED",Vertical,Abandoned,1923-05-29,,,NA,"HUEY, JOHN - HEIRS",
4704901182,MOORE HEIRS #0,39.608153,-80.374132,West Virginia,Marion,"INVITATION ENERGY, INCORPORATED",Vertical,Abandoned,2002-02-17,289,,NA,MOORE HEIRS,
4708100248,WESTERN POCAHONTAS CORP. #DOROTHY 116,37.90735,-81.451481,West Virginia,Raleigh,"DUCKWORTH, STEVE DBA STEVE DUCKWORTH WELL SERVICE",Vertical,Abandoned,1995-08-07,,,NA,WESTERN POCAHONTAS CORP.,
4704900243,"SHACKELFORD, HERBERT O. #1",39.567558,-80.220534,West Virginia,Marion,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"SHACKELFORD, HERBERT O.",
4704900728,"WELLS, C. E. #2",39.551071,-80.457732,West Virginia,Marion,OPERATOR UNKNOWN,Vertical,Abandoned,1911-04-10,,,NA,"WELLS, C. E.",
4704900950,SHACKLEFORD #SHACKLEFORD 1,39.600707,-80.418349,West Virginia,Marion,"TNG, INC.",Vertical,Abandoned,1994-10-01,377,,NA,SHACKLEFORD,
4707900354,"ZELLER, G. J. #1",38.392817,-82.000342,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1946-11-26,,,NA,"ZELLER, G. J.",
4707900010,"COTTLE, W.L. & F.E. #1",38.464103,-81.911001,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"COTTLE, W.L. & F.E.",
4707900353,"YOUNG, J. W. #1-32",38.497299,-82.016788,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1946-10-26,,,NA,"YOUNG, J. W.",
4707500044,,38.24969,-80.214936,West Virginia,Pocahontas,OPERATOR UNKNOWN,Vertical,Abandoned,1994-10-01,377,,NA,,
4707900283,TAYLOR & SMALLRIDGE #1,38.502442,-82.027529,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1944-08-26,,,NA,TAYLOR & SMALLRIDGE,
4707900065,"CLARK, I. R. & ALICE #A",38.379609,-82.044297,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1940-07-26,,,NA,"CLARK, I. R. & ALICE",
4707700259,0 #0,39.386024,-79.860221,West Virginia,Preston,OPERATOR UNKNOWN,Vertical,Abandoned,1994-10-01,377,,NA,0,
4707900438,"ERWIN, L. K. #2",38.505054,-82.015935,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1950-06-28,,,NA,"ERWIN, L. K.",
4707900153,"CARPENTER, HUGH #1",38.338516,-81.953276,West Virginia,Putnam,"JONES, ARTHUR S, MRS.",Vertical,Abandoned,1942-02-26,,,NA,"CARPENTER, HUGH",
4704700446,"ADDAIR, J. #11015",37.397029,-81.821019,West Virginia,McDowell,"K. PETROLEUM, INC.",Vertical,Abandoned,1970-04-01,,,NA,"ADDAIR, J.",
4708100158,"DANIEL, T. #9373",37.786996,-81.430392,West Virginia,Raleigh,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1949-11-26,,,NA,"DANIEL, T.",
4707901082,"GARNES, F. L., ETAL #1024 (SD-9)",38.635268,-81.735204,West Virginia,Putnam,"DUCKWORTH, STEVE DBA STEVE DUCKWORTH WELL SERVICE",Vertical,Abandoned,1990-04-30,,,NA,"GARNES, F. L., ETAL",
4708100233,WESTERN POCAHONTAS PROP. #WELCHLANDS #80,37.657644,-81.356159,West Virginia,Raleigh,"DUCKWORTH, STEVE DBA STEVE DUCKWORTH WELL SERVICE",Vertical,Abandoned,1997-02-06,,,NA,WESTERN POCAHONTAS PROP.,
4708100273,"DANIEL,G.P.-CLAYPOOL TRAC #2-142",37.788207,-81.350901,West Virginia,Raleigh,OPERATOR UNKNOWN,Vertical,Abandoned,1964-11-07,,,NA,"DANIEL,G.P.-CLAYPOOL TRAC",
4708100284,"STANSBURY, EDWARD P. #1",37.804281,-81.37867,West Virginia,Raleigh,GLEN DANIELS GAS COMPANY,Vertical,Abandoned,1969-08-01,,,NA,"STANSBURY, EDWARD P.",
4704901015,"FREELAND, E. J. #FREELAND 1",39.617792,-80.3993,West Virginia,Marion,"PILLAR ENERGY, LLC",Vertical,Abandoned,2017-11-07,,,NA,"FREELAND, E. J.",
4707900620,"MELTON, LENA M., ETAL #5",38.482885,-81.755867,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,1956-12-27,,,NA,"MELTON, LENA M., ETAL",
4707700189,SHAY-BOYLE #788,39.550696,-79.812419,West Virginia,Preston,"PILLAR ENERGY, LLC",Vertical,Abandoned,1978-02-24,,,NA,SHAY-BOYLE,
4707300881,"SMITH, KARLTON #H-1022",39.341121,-81.165159,West Virginia,Pleasants,"WV WELLS, LTD",Vertical,Abandoned,1981-02-22,,,NA,"SMITH, KARLTON",
4707302142,"HALL, GERALD/R. WEEKLEY #R. WEEKLEY 1",39.341994,-81.044676,West Virginia,Pleasants,"WV WELLS, LTD",Vertical,Abandoned,,,,NA,"HALL, GERALD/R. WEEKLEY",
4707301877,"CAMPBELL, ACEY, ETUX #CAMPBELL 1",39.339959,-81.331644,West Virginia,Pleasants,"MOUNTAINEER GAS TRANSMISSION, INC.",Vertical,Abandoned,1984-10-24,,,NA,"CAMPBELL, ACEY, ETUX",
4707302169,"ADKINS, ROBERT #1",39.426921,-81.179408,West Virginia,Pleasants,"FRUM, PAUL",Vertical,Abandoned,,,,NA,"ADKINS, ROBERT",
4707700329,"SUMMERS, DONALD & SYLVIA #SUMMERS 1",39.719316,-79.629088,West Virginia,Preston,"SUMMERS, SYLVIA",Vertical,Abandoned,2004-03-31,264,,NA,"SUMMERS, DONALD & SYLVIA",
4707980002,City of Eleanor #7980002,37.04623,-81.000003,West Virginia,Putnam,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,City of Eleanor,
