well_id,latitude,longitude,state,county,well_depth_ft,well_capacity_gpm,water_use,status,year_constructed
CO-USGS-400234102312800,40.042766,-102.524926,Colorado,125,268.0,,Groundwater,Active,
CO-USGS-400234102320300,40.042766,-102.533259,Colorado,125,290.0,,Groundwater,Active,
CO-USGS-400234104023401,40.042762,-104.043283,Colorado,087,117.0,,Groundwater,Active,
CO-USGS-400234104493101,40.042761,-104.825806,Colorado,123,23.4,,Groundwater,Active,
CO-USGS-400234105104800,40.042763,-105.180542,Colorado,013,,,Groundwater,Active,
CO-USGS-400234105104801,40.042763,-105.180542,Colorado,013,26.0,,Groundwater,Active,
CO-USGS-400234105175200,40.042763,-105.298324,Colorado,013,,,Groundwater,Active,
CO-USGS-400234105175201,40.042763,-105.298324,Colorado,013,665.0,,Groundwater,Active,
CO-USGS-400234107292001,40.042756,-107.489504,Colorado,103,9.2,,Groundwater,Active,
CO-USGS-400235105021501,39.96054,-105.038037,Colorado,014,410.0,,Groundwater,Active,
CO-USGS-400236102272900,40.043322,-102.45909,Colorado,125,225.0,,Groundwater,Active,
CO-USGS-400236104302401,40.043316,-104.50718,Colorado,123,759.0,,Groundwater,Active,
CO-USGS-400236104502401,40.043317,-104.840529,Colorado,001,29.0,,Groundwater,Active,
CO-USGS-400236105054600,40.043318,-105.09665,Colorado,013,,,Groundwater,Active,
CO-USGS-400236105054601,40.043318,-105.09665,Colorado,013,,,Groundwater,Active,
CO-USGS-400237104354401,40.043594,-104.596073,Colorado,123,505.0,,Groundwater,Active,
CO-USGS-400237104492301,40.043595,-104.823584,Colorado,123,,,Groundwater,Active,
CO-USGS-400237104500301,40.043606,-104.823575,Colorado,123,12.5,,Groundwater,Active,
CO-USGS-400238104024001,40.043873,-104.04495,Colorado,087,126.0,,Groundwater,Active,
CO-USGS-400238104414201,40.043872,-104.695522,Colorado,123,70.0,,Groundwater,Active,
CO-USGS-400238104491701,40.043872,-104.821917,Colorado,123,21.4,,Groundwater,Active,
CO-USGS-400239104295501,40.04415,-104.499124,Colorado,123,,,Groundwater,Active,
CO-USGS-400239104482100,40.04415,-104.806361,Colorado,123,42.0,,Groundwater,Active,
CO-USGS-400239104484401,40.04415,-104.81275,Colorado,123,,,Groundwater,Active,
CO-USGS-400239105042500,40.044151,-105.074149,Colorado,013,,,Groundwater,Active,
CO-USGS-400239105042501,40.044151,-105.074149,Colorado,013,282.0,,Groundwater,Active,
CO-USGS-400239105043801,40.044151,-105.077761,Colorado,013,555.0,,Groundwater,Active,
CO-USGS-400239105044501,40.044151,-105.079705,Colorado,013,545.0,,Groundwater,Active,
CO-USGS-400239105104300,40.044152,-105.179153,Colorado,013,,,Groundwater,Active,
CO-USGS-400239105104301,40.044152,-105.179153,Colorado,013,30.0,,Groundwater,Active,
CO-USGS-400240102395000,40.042488,-102.666875,Colorado,125,229.0,,Groundwater,Active,
CO-USGS-400240102414000,40.042487,-102.695209,Colorado,125,260.0,,Groundwater,Active,
CO-USGS-400240104255901,40.044427,-104.433567,Colorado,123,150.0,,Groundwater,Active,
CO-USGS-400240104260601,40.044427,-104.435512,Colorado,123,101.0,,Groundwater,Active,
CO-USGS-400240104480001,40.044428,-104.800527,Colorado,123,850.0,,Groundwater,Active,
CO-USGS-400240105044400,40.044429,-105.079427,Colorado,013,,,Groundwater,Active,
CO-USGS-400240105045100,40.044429,-105.081372,Colorado,013,,,Groundwater,Active,
CO-USGS-400240105075101,40.044429,-105.131374,Colorado,013,18.0,,Groundwater,Active,
CO-USGS-400241104361701,40.044705,-104.60524,Colorado,123,59.4,,Groundwater,Active,
CO-USGS-400241104363801,40.044705,-104.611074,Colorado,123,59.0,,Groundwater,Active,
CO-USGS-400241104590801,40.044706,-104.98609,Colorado,123,850.0,,Groundwater,Active,
CO-USGS-400241105184800,40.044708,-105.31388,Colorado,013,,,Groundwater,Active,
CO-USGS-400241105184801,40.044708,-105.31388,Colorado,013,257.0,,Groundwater,Active,
CO-USGS-400242103345801,40.044984,-103.583279,Colorado,087,,,Groundwater,Active,
CO-USGS-400242103352601,40.044984,-103.591057,Colorado,087,73.0,,Groundwater,Active,
CO-USGS-400242104364701,40.044983,-104.613574,Colorado,123,46.9,,Groundwater,Active,
CO-USGS-400242104365501,40.044983,-104.615797,Colorado,123,54.5,,Groundwater,Active,
CO-USGS-400242104454301,40.044983,-104.76247,Colorado,001,105.0,,Groundwater,Active,
CO-USGS-400242104461801,40.044983,-104.772193,Colorado,123,195.0,,Groundwater,Active,
CO-USGS-400242104483301,40.044983,-104.809694,Colorado,123,38.6,,Groundwater,Active,
CO-USGS-400242105053600,40.044985,-105.093872,Colorado,013,,,Groundwater,Active,
CO-USGS-400242105053601,40.044985,-105.093872,Colorado,013,80.0,,Groundwater,Active,
CO-USGS-400242105075101,40.044985,-105.131374,Colorado,013,14.0,,Groundwater,Active,
CO-USGS-400242105132800,40.044985,-105.224988,Colorado,013,,,Groundwater,Active,
CO-USGS-400242105132801,40.044985,-105.224988,Colorado,013,30.0,,Groundwater,Active,
CO-USGS-400242107280101,40.051368,-107.466448,Colorado,103,94.0,,Groundwater,Active,
CO-USGS-400243103354901,40.045262,-103.597446,Colorado,087,,,Groundwater,Active,
CO-USGS-400243104360201,40.045261,-104.601074,Colorado,123,55.0,,Groundwater,Active,
CO-USGS-400243104361701,40.045261,-104.60524,Colorado,123,38.4,,Groundwater,Active,
CO-USGS-400243104461101,40.045261,-104.770248,Colorado,123,627.0,,Groundwater,Active,
CO-USGS-400243104481701,40.045261,-104.80525,Colorado,123,42.2,,Groundwater,Active,
CO-USGS-400243104484501,40.045261,-104.813028,Colorado,123,49.9,,Groundwater,Active,
CO-USGS-400243104491301,40.045261,-104.820806,Colorado,001,45.0,,Groundwater,Active,
CO-USGS-400243104491401,40.045261,-104.821084,Colorado,001,34.5,,Groundwater,Active,
CO-USGS-400244102582201,40.04554,-102.973271,Colorado,121,255.0,,Groundwater,Active,
CO-USGS-400244104360701,40.045539,-104.602463,Colorado,123,58.6,,Groundwater,Active,
CO-USGS-400244104421501,40.045539,-104.70469,Colorado,123,103.0,,Groundwater,Active,
CO-USGS-400244105045000,40.04554,-105.081094,Colorado,013,,,Groundwater,Active,
CO-USGS-400244105045001,40.04554,-105.081094,Colorado,013,280.0,,Groundwater,Active,
CO-USGS-400244105071500,40.04554,-105.121373,Colorado,013,,,Groundwater,Active,
CO-USGS-400244105071501,40.04554,-105.121373,Colorado,013,180.0,,Groundwater,Active,
CO-USGS-400245102314700,40.045822,-102.529926,Colorado,125,,,Groundwater,Active,
CO-USGS-400245102382000,40.042488,-102.638263,Colorado,125,268.0,,Groundwater,Active,
CO-USGS-400245102392000,40.043321,-102.652708,Colorado,125,235.0,,Groundwater,Active,
CO-USGS-400245104461201,40.045817,-104.770526,Colorado,123,187.0,,Groundwater,Active,
CO-USGS-400245104483301,40.045817,-104.809694,Colorado,001,43.0,,Groundwater,Active,
CO-USGS-400245104492901,40.045817,-104.82525,Colorado,001,32.6,,Groundwater,Active,
CO-USGS-400245105024901,40.045818,-105.047482,Colorado,123,433.0,,Groundwater,Active,
CO-USGS-400245105050000,40.045818,-105.083872,Colorado,013,,,Groundwater,Active,
CO-USGS-400245105050001,40.045818,-105.083872,Colorado,013,335.0,,Groundwater,Active,
CO-USGS-400245105075001,40.045818,-105.131096,Colorado,013,16.0,,Groundwater,Active,
CO-USGS-400245106495601,40.04582,-106.832821,Colorado,107,18.0,,Groundwater,Active,
CO-USGS-400245108462600,40.045812,-108.77455,Colorado,103,665.0,,Groundwater,Active,
CO-USGS-400245108462601,40.045812,-108.77455,Colorado,103,665.0,,Groundwater,Active,
CO-USGS-400246104021101,40.046095,-104.036894,Colorado,087,116.0,,Groundwater,Active,
CO-USGS-400246104482701,40.046095,-104.808027,Colorado,001,34.0,,Groundwater,Active,
CO-USGS-400246104500801,40.046095,-104.836084,Colorado,001,37.5,,Groundwater,Active,
CO-USGS-400246108200800,40.046082,-108.336201,Colorado,103,,,Groundwater,Active,
CO-USGS-400246108200801,40.046082,-108.336201,Colorado,103,82.0,,Groundwater,Active,
CO-USGS-400247103340001,40.046373,-103.567167,Colorado,087,,,Groundwater,Active,
CO-USGS-400247104380501,40.046372,-104.635242,Colorado,001,70.0,,Groundwater,Active,
CO-USGS-400247104495701,40.046372,-104.833028,Colorado,001,40.1,,Groundwater,Active,
CO-USGS-400247104501901,40.046372,-104.83914,Colorado,001,30.6,,Groundwater,Active,
CO-USGS-400247104505401,40.046372,-104.848862,Colorado,123,30.0,,Groundwater,Active,
CO-USGS-400247105164200,40.046374,-105.278879,Colorado,013,,,Groundwater,Active,
CO-USGS-400247105164201,40.046374,-105.278879,Colorado,013,172.0,,Groundwater,Active,
CO-USGS-400247105185600,40.046375,-105.316103,Colorado,013,,,Groundwater,Active,
CO-USGS-400247105185601,40.046375,-105.316103,Colorado,013,120.0,,Groundwater,Active,
CO-USGS-400248105075001,40.046652,-105.131096,Colorado,013,17.0,,Groundwater,Active,
CO-USGS-400248105560300,40.046653,-105.934737,Colorado,049,,,Groundwater,Active,
CO-USGS-400248105560301,40.046653,-105.935848,Colorado,049,603.0,,Groundwater,Active,
CO-USGS-400249104361101,40.046928,-104.603574,Colorado,123,63.6,,Groundwater,Active,
CO-USGS-400249108303300,40.046916,-108.509818,Colorado,103,,,Groundwater,Active,
CO-USGS-400249108303301,40.046916,-108.509818,Colorado,103,1801.0,,Groundwater,Active,
CO-USGS-400250104360701,40.047205,-104.602463,Colorado,123,60.8,,Groundwater,Active,
CO-USGS-400250105042900,40.047207,-105.07526,Colorado,013,,,Groundwater,Active,
CO-USGS-400250105042901,40.047207,-105.07526,Colorado,013,425.0,,Groundwater,Active,
CO-USGS-400250105053600,40.047207,-105.093872,Colorado,013,,,Groundwater,Active,
CO-USGS-400250105053601,40.047207,-105.093872,Colorado,013,55.0,,Groundwater,Active,
CO-USGS-400250105075101,40.047207,-105.131374,Colorado,013,13.0,,Groundwater,Active,
CO-USGS-400250108152201,40.047193,-108.256754,Colorado,103,100.0,,Groundwater,Active,
CO-USGS-400251104412501,40.047483,-104.6908,Colorado,123,70.5,,Groundwater,Active,
CO-USGS-400252105075101,40.047763,-105.131374,Colorado,013,13.0,,Groundwater,Active,
CO-USGS-400252105122000,40.047763,-105.206099,Colorado,013,,,Groundwater,Active,
CO-USGS-400252105122001,40.047763,-105.206099,Colorado,013,50.0,,Groundwater,Active,
CO-USGS-400253104495701,40.048039,-104.833028,Colorado,001,31.6,,Groundwater,Active,
CO-USGS-400253105163000,40.048041,-105.275546,Colorado,013,,,Groundwater,Active,
CO-USGS-400253105163001,40.048041,-105.275546,Colorado,013,85.0,,Groundwater,Active,
CO-USGS-400253105201100,40.048041,-105.336937,Colorado,013,,,Groundwater,Active,
CO-USGS-400253105201101,40.048041,-105.336937,Colorado,013,,,Groundwater,Active,
CO-USGS-400253108562301,40.048027,-108.940387,Colorado,103,,,Groundwater,Active,
CO-USGS-400254105075101,40.048318,-105.131374,Colorado,013,12.0,,Groundwater,Active,
CO-USGS-400254105152300,40.048319,-105.256934,Colorado,013,,,Groundwater,Active,
CO-USGS-400254105152301,40.048319,-105.256934,Colorado,013,30.0,,Groundwater,Active,
CO-USGS-400254105190500,40.048319,-105.318603,Colorado,013,,,Groundwater,Active,
CO-USGS-400254105190501,40.048319,-105.318603,Colorado,013,190.0,,Groundwater,Active,
CO-USGS-400255104483601,40.048595,-104.810528,Colorado,123,31.9,,Groundwater,Active,
CO-USGS-400255105042400,40.048596,-105.073871,Colorado,013,,,Groundwater,Active,
CO-USGS-400255105042401,40.048596,-105.073871,Colorado,013,300.0,,Groundwater,Active,
CO-USGS-400255105165500,40.048597,-105.28249,Colorado,013,,,Groundwater,Active,
CO-USGS-400255105165501,40.048597,-105.28249,Colorado,013,51.0,,Groundwater,Active,
CO-USGS-400255108483401,40.048588,-108.810107,Colorado,103,,,Groundwater,Active,
CO-USGS-400256108220000,40.04886,-108.367313,Colorado,103,,,Groundwater,Active,
CO-USGS-400256108220001,40.04886,-108.367313,Colorado,103,3786.0,,Groundwater,Active,
CO-USGS-400257102305701,40.049155,-102.516314,Colorado,125,,,Groundwater,Active,
CO-USGS-400257104482001,40.04915,-104.806083,Colorado,123,41.6,,Groundwater,Active,
CO-USGS-400257104483701,40.04915,-104.810805,Colorado,123,46.0,,Groundwater,Active,
CO-USGS-400257105030001,40.049151,-105.050537,Colorado,123,48.0,,Groundwater,Active,
CO-USGS-400257105055200,40.049151,-105.098317,Colorado,013,,,Groundwater,Active,
CO-USGS-400257105055201,40.049151,-105.098317,Colorado,013,22.0,,Groundwater,Active,
CO-USGS-400257105075101,40.049152,-105.131374,Colorado,013,12.0,,Groundwater,Active,
CO-USGS-400257105170400,40.049152,-105.28499,Colorado,013,,,Groundwater,Active,
CO-USGS-400257105170401,40.049152,-105.28499,Colorado,013,69.0,,Groundwater,Active,
CO-USGS-400257105170800,40.049152,-105.286102,Colorado,013,,,Groundwater,Active,
CO-USGS-400257105170801,40.049152,-105.286102,Colorado,013,45.0,,Groundwater,Active,
CO-USGS-400257105220400,40.049153,-105.368327,Colorado,013,,,Groundwater,Active,
CO-USGS-400257105220401,40.049153,-105.368327,Colorado,013,8.0,,Groundwater,Active,
CO-USGS-400258105052700,40.049429,-105.091372,Colorado,013,,,Groundwater,Active,
CO-USGS-400258105052701,40.049429,-105.091372,Colorado,013,30.0,,Groundwater,Active,
CO-USGS-400258108220501,40.049416,-108.368702,Colorado,105,,,Groundwater,Active,
CO-USGS-400259104490901,40.049706,-104.819695,Colorado,001,42.1,,Groundwater,Active,
CO-USGS-400259104502001,40.049706,-104.839418,Colorado,001,31.7,,Groundwater,Active,
CO-USGS-400259104513401,40.049706,-104.859974,Colorado,123,52.0,,Groundwater,Active,
CO-USGS-400259105052100,40.049707,-105.089705,Colorado,013,,,Groundwater,Active,
CO-USGS-400259105052101,40.049707,-105.089705,Colorado,013,30.0,,Groundwater,Active,
CO-USGS-400259105160700,40.049708,-105.269156,Colorado,013,,,Groundwater,Active,
CO-USGS-400259105160701,40.049708,-105.269156,Colorado,013,30.0,,Groundwater,Active,
CO-USGS-400300102211700,40.050267,-102.357976,Colorado,125,198.0,,Groundwater,Active,
CO-USGS-400300102222700,40.050267,-102.374365,Colorado,125,291.0,,Groundwater,Active,
CO-USGS-400300102283700,40.049989,-102.477424,Colorado,125,283.0,,Groundwater,Active,
CO-USGS-400300102291500,40.050544,-102.487147,Colorado,125,248.0,,Groundwater,Active,
CO-USGS-400300102410000,40.049987,-102.688264,Colorado,125,276.0,,Groundwater,Active,
CO-USGS-400300102424000,40.055542,-102.74521,Colorado,125,270.0,,Groundwater,Active,
CO-USGS-400300102425000,40.049987,-102.714098,Colorado,125,280.0,,Groundwater,Active,
CO-USGS-400300104493001,40.049984,-104.825528,Colorado,123,35.0,,Groundwater,Active,
CO-USGS-400300104494101,40.049984,-104.828584,Colorado,001,39.3,,Groundwater,Active,
CO-USGS-400300105075101,40.049985,-105.131374,Colorado,013,12.0,,Groundwater,Active,
CO-USGS-400300105170100,40.049986,-105.284157,Colorado,013,,,Groundwater,Active,
CO-USGS-400300105170101,40.049986,-105.284157,Colorado,013,25.0,,Groundwater,Active,
CO-USGS-400300105170300,40.049986,-105.284713,Colorado,013,,,Groundwater,Active,
CO-USGS-400300105170301,40.049986,-105.284713,Colorado,013,25.0,,Groundwater,Active,
CO-USGS-400301102320700,40.050266,-102.543815,Colorado,125,215.0,,Groundwater,Active,
CO-USGS-400301102323500,40.050266,-102.543537,Colorado,125,240.0,,Groundwater,Active,
CO-USGS-400301102325500,40.050266,-102.549093,Colorado,125,261.0,,Groundwater,Active,
CO-USGS-400301104382401,40.050261,-104.64052,Colorado,001,43.0,,Groundwater,Active,
CO-USGS-400301108165000,40.050249,-108.281199,Colorado,103,,,Groundwater,Active,
CO-USGS-400301108165001,40.050249,-108.281199,Colorado,103,2397.0,,Groundwater,Active,
CO-USGS-400302102265900,40.050267,-102.449646,Colorado,125,250.0,,Groundwater,Active,
CO-USGS-400302104495301,40.050539,-104.831917,Colorado,001,25.0,,Groundwater,Active,
CO-USGS-400302104500401,40.050539,-104.834973,Colorado,001,35.0,,Groundwater,Active,
CO-USGS-400302105075101,40.05054,-105.131374,Colorado,013,12.0,,Groundwater,Active,
CO-USGS-400302105115200,40.050541,-105.198321,Colorado,013,,,Groundwater,Active,
CO-USGS-400302105115201,40.050541,-105.198321,Colorado,013,45.0,,Groundwater,Active,
CO-USGS-400302108145000,40.050527,-108.247864,Colorado,103,,,Groundwater,Active,
CO-USGS-400302108145001,40.050527,-108.247864,Colorado,103,1228.0,,Groundwater,Active,
CO-USGS-400303102312600,40.050822,-102.523815,Colorado,125,234.0,,Groundwater,Active,
CO-USGS-400303104212501,40.050816,-104.357454,Colorado,123,,,Groundwater,Active,
CO-USGS-400303105115000,40.050819,-105.197765,Colorado,013,,,Groundwater,Active,
CO-USGS-400303105115001,40.050819,-105.197765,Colorado,013,45.0,,Groundwater,Active,
CO-USGS-400303105120800,40.050819,-105.202765,Colorado,013,,,Groundwater,Active,
CO-USGS-400303105120801,40.050819,-105.202765,Colorado,013,58.0,,Groundwater,Active,
CO-USGS-400304104180401,40.051094,-104.30162,Colorado,123,540.0,,Groundwater,Active,
CO-USGS-400304104485400,40.051095,-104.815528,Colorado,123,46.0,,Groundwater,Active,
CO-USGS-400304104495201,40.051095,-104.831639,Colorado,001,24.0,,Groundwater,Active,
CO-USGS-400304107384201,40.051087,-107.64562,Colorado,103,,,Groundwater,Active,
CO-USGS-400305102455800,40.049709,-102.760489,Colorado,125,320.0,,Groundwater,Active,
CO-USGS-400305102475500,40.049709,-102.782156,Colorado,125,284.0,,Groundwater,Active,
CO-USGS-400305104360801,40.051372,-104.60274,Colorado,123,55.4,,Groundwater,Active,
CO-USGS-400305104495701,40.051372,-104.833028,Colorado,001,31.2,,Groundwater,Active,
CO-USGS-400305104502300,40.051372,-104.840251,Colorado,123,38.0,,Groundwater,Active,
CO-USGS-400305105052700,40.051374,-105.091372,Colorado,013,,,Groundwater,Active,
CO-USGS-400305105052701,40.051374,-105.091372,Colorado,013,30.0,,Groundwater,Active,
CO-USGS-400305105075101,40.051374,-105.131374,Colorado,013,12.0,,Groundwater,Active,
CO-USGS-400305105111500,40.051374,-105.188042,Colorado,013,,,Groundwater,Active,
CO-USGS-400305105131000,40.051374,-105.219988,Colorado,013,,,Groundwater,Active,
CO-USGS-400305105131001,40.051374,-105.219988,Colorado,013,40.0,,Groundwater,Active,
CO-USGS-400305105143300,40.051374,-105.243044,Colorado,013,,,Groundwater,Active,
CO-USGS-400305105143301,40.051374,-105.243044,Colorado,013,18.0,,Groundwater,Active,
CO-USGS-400306104154701,40.05165,-104.263563,Colorado,123,76.0,,Groundwater,Active,
CO-USGS-400306104263101,40.05165,-104.442456,Colorado,123,95.0,,Groundwater,Active,
CO-USGS-400306104492601,40.05165,-104.824417,Colorado,001,41.9,,Groundwater,Active,
CO-USGS-400306104532801,40.05165,-104.891642,Colorado,123,600.0,,Groundwater,Active,
CO-USGS-400306105111500,40.051652,-105.188042,Colorado,013,,,Groundwater,Active,
CO-USGS-400306105111501,40.051652,-105.188042,Colorado,013,,,Groundwater,Active,
CO-USGS-400306105113000,40.051652,-105.192209,Colorado,013,,,Groundwater,Active,
CO-USGS-400306105113001,40.051652,-105.192209,Colorado,013,50.0,,Groundwater,Active,
CO-USGS-400306105132000,40.051652,-105.222766,Colorado,013,,,Groundwater,Active,
CO-USGS-400306105132001,40.051652,-105.222766,Colorado,013,6.0,,Groundwater,Active,
CO-USGS-400306105140300,40.051652,-105.234711,Colorado,013,,,Groundwater,Active,
CO-USGS-400306105140301,40.051652,-105.234711,Colorado,013,13.0,,Groundwater,Active,
CO-USGS-400307104414701,40.051928,-104.696911,Colorado,123,65.0,,Groundwater,Active,
CO-USGS-400307104495200,40.051928,-104.831639,Colorado,123,35.0,,Groundwater,Active,
