well_id,latitude,longitude,state,county,well_depth_ft,well_capacity_gpm,water_use,status,year_constructed
AL-USGS-322401086304301,32.40347,-86.516364,Alabama,001,250.0,,Groundwater,Active,
AL-USGS-322402086203301,32.400583,-86.342417,Alabama,101,31.0,,Groundwater,Active,
AL-USGS-322402087302001,32.400693,-87.500557,Alabama,105,900.0,,Groundwater,Active,
AL-USGS-322403085000301,32.400979,-85.000765,Alabama,113,310.0,,Groundwater,Active,
AL-USGS-322404086390301,32.402637,-86.654979,Alabama,001,425.0,,Groundwater,Active,
AL-USGS-322404087193001,32.40347,-87.324997,Alabama,047,650.0,,Groundwater,Active,
AL-USGS-322405086174701,32.401526,-86.296358,Alabama,101,644.0,,Groundwater,Active,
AL-USGS-322405086325601,32.40347,-86.551365,Alabama,001,42.0,,Groundwater,Active,
AL-USGS-322405087342601,32.401472,-87.573833,Alabama,091,1550.0,,Groundwater,Active,
AL-USGS-322407086274401,32.402082,-86.462196,Alabama,101,375.0,,Groundwater,Active,
AL-USGS-322408086024801,32.402361,-86.046628,Alabama,101,20.0,,Groundwater,Active,
AL-USGS-322408086510401,32.403192,-86.852763,Alabama,047,200.0,,Groundwater,Active,
AL-USGS-322410085032301,32.402922,-85.056322,Alabama,113,252.0,,Groundwater,Active,
AL-USGS-322410087001801,32.40597,-87.002767,Alabama,047,580.0,,Groundwater,Active,
AL-USGS-322412086471701,32.40347,-86.793872,Alabama,001,300.0,,Groundwater,Active,
AL-USGS-322412087002601,32.405692,-87.004711,Alabama,047,550.0,,Groundwater,Active,
AL-USGS-322414085020901,32.404034,-85.035766,Alabama,113,238.0,,Groundwater,Active,
AL-USGS-322414085290301,32.40403,-85.484114,Alabama,087,37.5,,Groundwater,Active,
AL-USGS-322414086172101,32.404026,-86.289136,Alabama,101,81.0,,Groundwater,Active,
AL-USGS-322414087160001,32.401803,-87.260273,Alabama,047,550.0,,Groundwater,Active,
AL-USGS-322415086191801,32.39986,-86.323581,Alabama,101,150.0,,Groundwater,Active,
AL-USGS-322415086343401,32.40597,-86.579144,Alabama,001,250.0,,Groundwater,Active,
AL-USGS-322416085020901,32.404589,-85.035766,Alabama,113,150.0,,Groundwater,Active,
AL-USGS-322417086512601,32.404859,-86.857207,Alabama,047,200.0,,Groundwater,Active,
AL-USGS-322417087363901,32.40486,-87.610838,Alabama,091,760.0,,Groundwater,Active,
AL-USGS-322419086062601,32.405416,-86.107185,Alabama,101,20.0,,Groundwater,Active,
AL-USGS-322420086272501,32.408748,-86.460529,Alabama,001,376.0,,Groundwater,Active,
AL-USGS-322420086383801,32.40847,-86.64859,Alabama,001,450.0,,Groundwater,Active,
AL-USGS-322420086493601,32.405692,-86.826651,Alabama,091,1000.0,,Groundwater,Active,
AL-USGS-322421086111701,32.405944,-86.188194,Alabama,101,25.0,,Groundwater,Active,
AL-USGS-322422087002001,32.407914,-87.003878,Alabama,047,580.0,,Groundwater,Active,
AL-USGS-322424085032101,32.401534,-85.054656,Alabama,113,520.0,,Groundwater,Active,
AL-USGS-322425086205901,32.407194,-86.349778,Alabama,101,34.8,,Groundwater,Active,
AL-USGS-322426086350901,32.40847,-86.589978,Alabama,001,225.0,,Groundwater,Active,
AL-USGS-322426086364201,32.410137,-86.610534,Alabama,001,350.0,,Groundwater,Active,
AL-USGS-322427086451701,32.409025,-86.761371,Alabama,001,440.0,,Groundwater,Active,
AL-USGS-322429087373501,32.408194,-87.626395,Alabama,091,,,Groundwater,Active,
AL-USGS-322430085023201,32.408478,-85.042155,Alabama,113,145.0,,Groundwater,Active,
AL-USGS-322430086455501,32.407359,-86.770538,Alabama,001,280.0,,Groundwater,Active,
AL-USGS-322430087005001,32.410414,-87.0111,Alabama,047,685.0,,Groundwater,Active,
AL-USGS-322430087020201,32.414303,-87.031934,Alabama,047,451.0,,Groundwater,Active,
AL-USGS-322430087251001,32.405693,-87.415555,Alabama,047,800.0,,Groundwater,Active,
AL-USGS-322433086442001,32.411247,-86.761649,Alabama,001,350.0,,Groundwater,Active,
AL-USGS-322434085104101,32.409588,-85.177994,Alabama,113,43.3,,Groundwater,Active,
AL-USGS-322434085555601,32.409444,-85.932306,Alabama,087,45.5,,Groundwater,Active,
AL-USGS-322434087113601,32.413748,-87.185827,Alabama,047,450.0,,Groundwater,Active,
AL-USGS-322435087010801,32.411248,-87.014156,Alabama,047,425.0,,Groundwater,Active,
AL-USGS-322436086334101,32.410137,-86.559421,Alabama,001,1256.0,,Groundwater,Active,
AL-USGS-322436086492701,32.409581,-86.827207,Alabama,001,700.0,,Groundwater,Active,
AL-USGS-322436087034601,32.412081,-87.059157,Alabama,047,600.0,,Groundwater,Active,
AL-USGS-322437086114801,32.4105,-86.196722,Alabama,101,28.8,,Groundwater,Active,
AL-USGS-322437086403101,32.410692,-86.678036,Alabama,001,620.0,,Groundwater,Active,
AL-USGS-322438087005101,32.410692,-87.014156,Alabama,047,434.0,,Groundwater,Active,
AL-USGS-322438087364501,32.410693,-87.612505,Alabama,091,,,Groundwater,Active,
AL-USGS-322439087005001,32.41097,-87.013878,Alabama,047,680.0,,Groundwater,Active,
AL-USGS-322439087005101,32.41097,-87.014156,Alabama,047,,,Groundwater,Active,
AL-USGS-322440085053701,32.411255,-85.093546,Alabama,113,286.0,,Groundwater,Active,
AL-USGS-322440086261801,32.414026,-86.443585,Alabama,001,400.0,,Groundwater,Active,
AL-USGS-322440086370001,32.414025,-86.620534,Alabama,001,350.0,,Groundwater,Active,
AL-USGS-322440087003001,32.413748,-87.006656,Alabama,047,434.0,,Groundwater,Active,
AL-USGS-322440087004901,32.411248,-87.013601,Alabama,047,948.0,,Groundwater,Active,
AL-USGS-322440087005201,32.411248,-87.014434,Alabama,047,420.0,,Groundwater,Active,
AL-USGS-322440087005202,32.411248,-87.014434,Alabama,047,483.0,,Groundwater,Active,
AL-USGS-322440087011801,32.41097,-87.014989,Alabama,047,460.0,,Groundwater,Active,
AL-USGS-322440087035001,32.41347,-87.061102,Alabama,047,350.0,,Groundwater,Active,
AL-USGS-322441085000801,32.406534,-85.000209,Alabama,113,299.0,,Groundwater,Active,
AL-USGS-322441086185901,32.411526,-86.316359,Alabama,101,437.0,,Groundwater,Active,
AL-USGS-322442086594801,32.414581,-86.994711,Alabama,047,590.0,,Groundwater,Active,
AL-USGS-322442087033601,32.412636,-87.055824,Alabama,047,390.0,,Groundwater,Active,
AL-USGS-322444087275801,32.412359,-87.466112,Alabama,105,850.0,,Groundwater,Active,
AL-USGS-322445085001401,32.408478,-85.000209,Alabama,113,650.0,,Groundwater,Active,
AL-USGS-322445086260101,32.413193,-86.43914,Alabama,001,200.0,,Groundwater,Active,
AL-USGS-322446085080801,32.412921,-85.135492,Alabama,113,165.0,,Groundwater,Active,
AL-USGS-322448087005001,32.41347,-87.013878,Alabama,047,419.0,,Groundwater,Active,
AL-USGS-322449087355701,32.413749,-87.599171,Alabama,091,4018.0,,Groundwater,Active,
AL-USGS-322450086172501,32.414026,-86.290247,Alabama,101,27.0,,Groundwater,Active,
AL-USGS-322450086264601,32.414304,-86.478308,Alabama,001,380.0,,Groundwater,Active,
AL-USGS-322450087012801,32.41597,-87.020823,Alabama,047,450.0,,Groundwater,Active,
AL-USGS-322450087063801,32.414859,-87.105825,Alabama,047,450.0,,Groundwater,Active,
AL-USGS-322450088174001,32.414028,-88.294473,Alabama,119,20.0,,Groundwater,Active,
AL-USGS-322450088232001,32.414029,-88.388921,Alabama,119,144.0,,Groundwater,Active,
AL-USGS-322452087010201,32.414303,-87.015545,Alabama,047,408.0,,Groundwater,Active,
AL-USGS-322453086481701,32.414859,-86.804706,Alabama,001,370.0,,Groundwater,Active,
AL-USGS-322455086140501,32.415415,-86.23469,Alabama,101,232.0,,Groundwater,Active,
AL-USGS-322455086280601,32.415415,-86.468307,Alabama,001,340.0,,Groundwater,Active,
AL-USGS-322455087550101,32.415417,-87.916959,Alabama,091,1100.0,,Groundwater,Active,
AL-USGS-322457086360001,32.41847,-86.5972,Alabama,001,225.0,,Groundwater,Active,
AL-USGS-322458087200401,32.415137,-87.330275,Alabama,047,400.0,,Groundwater,Active,
AL-USGS-322500085250001,32.416808,-85.416612,Alabama,113,,,Groundwater,Active,
AL-USGS-322500085551201,32.416917,-85.919917,Alabama,087,32.0,,Groundwater,Active,
AL-USGS-322500086405701,32.417636,-86.681369,Alabama,001,210.0,,Groundwater,Active,
AL-USGS-322500087065801,32.418192,-87.111381,Alabama,047,450.0,,Groundwater,Active,
AL-USGS-322500087074001,32.417914,-87.124714,Alabama,047,400.0,,Groundwater,Active,
AL-USGS-322500087511501,32.416806,-87.85418,Alabama,091,1212.0,,Groundwater,Active,
AL-USGS-322501086271001,32.422637,-86.463863,Alabama,001,200.0,,Groundwater,Active,
AL-USGS-322503086244301,32.417359,-86.417195,Alabama,001,200.0,,Groundwater,Active,
AL-USGS-322503086285101,32.419303,-86.485253,Alabama,001,100.0,,Groundwater,Active,
AL-USGS-322503086400301,32.418192,-86.681369,Alabama,001,545.0,,Groundwater,Active,
AL-USGS-322504085022001,32.417922,-85.038822,Alabama,113,121.0,,Groundwater,Active,
AL-USGS-322504086154701,32.417915,-86.263024,Alabama,101,400.0,,Groundwater,Active,
AL-USGS-322505086302001,32.429859,-86.54831,Alabama,001,24.0,,Groundwater,Active,
AL-USGS-322505086365801,32.420136,-86.619145,Alabama,001,350.0,,Groundwater,Active,
AL-USGS-322506085022101,32.418478,-85.0391,Alabama,113,130.0,,Groundwater,Active,
AL-USGS-322508085054001,32.412088,-85.09299,Alabama,113,712.0,,Groundwater,Active,
AL-USGS-322508086154401,32.419026,-86.262191,Alabama,101,600.0,,Groundwater,Active,
AL-USGS-322510086080401,32.439304,-86.131353,Alabama,051,308.0,,Groundwater,Active,
AL-USGS-322510088080601,32.419584,-88.135023,Alabama,119,,,Groundwater,Active,
AL-USGS-322510088225001,32.419584,-88.380588,Alabama,119,140.0,,Groundwater,Active,
AL-USGS-322511086282601,32.420414,-86.478308,Alabama,001,350.0,,Groundwater,Active,
AL-USGS-322511086304101,32.421526,-86.513864,Alabama,001,250.0,,Groundwater,Active,
AL-USGS-322512086281701,32.420414,-86.471363,Alabama,001,355.0,,Groundwater,Active,
AL-USGS-322513086342601,32.422636,-86.578866,Alabama,001,220.0,,Groundwater,Active,
AL-USGS-322515086130001,32.420971,-86.216634,Alabama,101,25.0,,Groundwater,Active,
AL-USGS-322515086130501,32.420971,-86.218023,Alabama,101,25.0,,Groundwater,Active,
AL-USGS-322517086155101,32.421526,-86.264135,Alabama,101,80.0,,Groundwater,Active,
AL-USGS-322518085064101,32.42181,-85.111324,Alabama,113,400.0,,Groundwater,Active,
AL-USGS-322518086075001,32.441526,-86.129687,Alabama,051,147.0,,Groundwater,Active,
AL-USGS-322519086224301,32.422,-86.378556,Alabama,101,51.8,,Groundwater,Active,
AL-USGS-322521087591301,32.422639,-87.986962,Alabama,091,15.0,,Groundwater,Active,
AL-USGS-322522086574201,32.424858,-86.961099,Alabama,047,300.0,,Groundwater,Active,
AL-USGS-322524086503901,32.423469,-86.844152,Alabama,047,250.0,,Groundwater,Active,
AL-USGS-322525086250601,32.423748,-86.418306,Alabama,001,530.0,,Groundwater,Active,
AL-USGS-322525086251501,32.423748,-86.420806,Alabama,001,,,Groundwater,Active,
AL-USGS-322526086272901,32.425414,-86.462196,Alabama,001,200.0,,Groundwater,Active,
AL-USGS-322526086473901,32.424025,-86.798039,Alabama,001,425.0,,Groundwater,Active,
AL-USGS-322527085455205,32.424167,-85.764444,Alabama,087,,,Groundwater,Active,
AL-USGS-322527086264201,32.424581,-86.451918,Alabama,001,200.0,,Groundwater,Active,
AL-USGS-322527087545401,32.424306,-87.915015,Alabama,091,1100.0,,Groundwater,Active,
AL-USGS-322528085051401,32.424588,-85.087157,Alabama,113,301.0,,Groundwater,Active,
AL-USGS-322529088002501,32.424861,-88.006962,Alabama,091,1020.0,,Groundwater,Active,
AL-USGS-322530085573001,32.425138,-85.958292,Alabama,087,252.0,,Groundwater,Active,
AL-USGS-322530088224001,32.42514,-88.37781,Alabama,119,686.0,,Groundwater,Active,
AL-USGS-322532086353401,32.428192,-86.5972,Alabama,001,220.0,,Groundwater,Active,
AL-USGS-322532086382401,32.426525,-86.644424,Alabama,001,300.0,,Groundwater,Active,
AL-USGS-322535086243301,32.425414,-86.412751,Alabama,001,80.0,,Groundwater,Active,
AL-USGS-322535086244301,32.426526,-86.411917,Alabama,001,625.0,,Groundwater,Active,
AL-USGS-322536086262901,32.429303,-86.445529,Alabama,001,172.0,,Groundwater,Active,
AL-USGS-322536086264501,32.426803,-86.45164,Alabama,001,412.0,,Groundwater,Active,
AL-USGS-322537086324501,32.420692,-86.508031,Alabama,001,60.0,,Groundwater,Active,
AL-USGS-322538086244001,32.428192,-86.41414,Alabama,001,220.0,,Groundwater,Active,
AL-USGS-322540085052801,32.427921,-85.091046,Alabama,113,,,Groundwater,Active,
AL-USGS-322540085421001,32.427917,-85.702731,Alabama,087,355.0,,Groundwater,Active,
AL-USGS-322540086022401,32.447637,-86.040517,Alabama,051,300.0,,Groundwater,Active,
AL-USGS-322540086080001,32.444026,-86.129964,Alabama,051,158.0,,Groundwater,Active,
AL-USGS-322540086290001,32.427914,-86.483308,Alabama,001,180.0,,Groundwater,Active,
AL-USGS-322541085264201,32.428196,-85.444947,Alabama,087,165.0,,Groundwater,Active,
AL-USGS-322542084594001,32.428478,-84.994376,Alabama,113,220.0,,Groundwater,Active,
AL-USGS-322542086241601,32.428192,-86.411362,Alabama,001,130.0,,Groundwater,Active,
AL-USGS-322544086241701,32.429026,-86.404695,Alabama,051,425.0,,Groundwater,Active,
AL-USGS-322544088221001,32.429028,-88.369476,Alabama,119,90.0,,Groundwater,Active,
AL-USGS-322545086085001,32.446803,-86.148298,Alabama,051,25.0,,Groundwater,Active,
AL-USGS-322545086325801,32.43097,-86.55331,Alabama,001,365.0,,Groundwater,Active,
AL-USGS-322547086072101,32.429861,-86.122528,Alabama,051,36.5,,Groundwater,Active,
AL-USGS-322548087123301,32.430136,-87.209161,Alabama,047,320.0,,Groundwater,Active,
AL-USGS-322549085421301,32.430417,-85.703564,Alabama,087,355.0,,Groundwater,Active,
AL-USGS-322550086380601,32.433747,-86.639146,Alabama,001,290.0,,Groundwater,Active,
AL-USGS-322550088220001,32.430695,-88.366698,Alabama,119,90.0,,Groundwater,Active,
AL-USGS-322552086521201,32.431247,-86.869986,Alabama,047,573.0,,Groundwater,Active,
AL-USGS-322553087214601,32.431525,-87.362776,Alabama,047,,,Groundwater,Active,
AL-USGS-322554086164601,32.431803,-86.279414,Alabama,101,447.0,,Groundwater,Active,
AL-USGS-322554087264601,32.431803,-87.446111,Alabama,105,530.0,,Groundwater,Active,
AL-USGS-322555085421201,32.432084,-85.703287,Alabama,087,355.0,,Groundwater,Active,
AL-USGS-322555086083001,32.432637,-86.142743,Alabama,051,167.0,,Groundwater,Active,
AL-USGS-322555086131801,32.432081,-86.221634,Alabama,101,18.0,,Groundwater,Active,
AL-USGS-322555086420601,32.43458,-86.708592,Alabama,001,175.0,,Groundwater,Active,
AL-USGS-322556085512801,32.432361,-85.857735,Alabama,087,293.0,,Groundwater,Active,
AL-USGS-322556086250301,32.433748,-86.423306,Alabama,001,100.0,,Groundwater,Active,
AL-USGS-322557086351601,32.436525,-86.591645,Alabama,001,215.0,,Groundwater,Active,
AL-USGS-322558085415701,32.432917,-85.69912,Alabama,087,256.0,,Groundwater,Active,
AL-USGS-322558086354401,32.436803,-86.599145,Alabama,001,265.0,,Groundwater,Active,
AL-USGS-322558086355401,32.436803,-86.5997,Alabama,001,290.0,,Groundwater,Active,
AL-USGS-322558086360701,32.436803,-86.606089,Alabama,001,250.0,,Groundwater,Active,
AL-USGS-322559086191501,32.433192,-86.320804,Alabama,051,613.0,,Groundwater,Active,
AL-USGS-322559086353101,32.435969,-86.596089,Alabama,001,225.0,,Groundwater,Active,
AL-USGS-322559086371801,32.436803,-86.627201,Alabama,001,330.0,,Groundwater,Active,
AL-USGS-322600086374701,32.436525,-86.634146,Alabama,001,350.0,,Groundwater,Active,
AL-USGS-322600086380801,32.435692,-86.639701,Alabama,001,320.0,,Groundwater,Active,
AL-USGS-322600087050001,32.430692,-87.079991,Alabama,047,500.0,,Groundwater,Active,
AL-USGS-322601086392201,32.43458,-86.660258,Alabama,001,300.0,,Groundwater,Active,
AL-USGS-322601086392202,32.43458,-86.660258,Alabama,001,300.0,,Groundwater,Active,
AL-USGS-322603087363901,32.434304,-87.610839,Alabama,091,,,Groundwater,Active,
AL-USGS-322604086251301,32.436525,-86.424973,Alabama,001,170.0,,Groundwater,Active,
AL-USGS-322604087033301,32.434025,-87.059991,Alabama,047,330.0,,Groundwater,Active,
AL-USGS-322604087050801,32.436803,-87.081936,Alabama,047,400.0,,Groundwater,Active,
AL-USGS-322606087543301,32.435139,-87.909182,Alabama,091,1140.0,,Groundwater,Active,
AL-USGS-322608085454501,32.435694,-85.762455,Alabama,087,48.0,,Groundwater,Active,
AL-USGS-322610086374701,32.437358,-86.63359,Alabama,001,275.0,,Groundwater,Active,
AL-USGS-322611086362501,32.439303,-86.607201,Alabama,001,260.0,,Groundwater,Active,
AL-USGS-322611086391101,32.437358,-86.655535,Alabama,001,320.0,,Groundwater,Active,
AL-USGS-322612085143501,32.436808,-85.242996,Alabama,113,57.0,,Groundwater,Active,
AL-USGS-322612086381001,32.436803,-86.635813,Alabama,001,346.0,,Groundwater,Active,
AL-USGS-322612086382001,32.438469,-86.643313,Alabama,001,320.0,,Groundwater,Active,
AL-USGS-322613085143901,32.437086,-85.244107,Alabama,113,41.0,,Groundwater,Active,
AL-USGS-322613086384301,32.438469,-86.649424,Alabama,001,320.0,,Groundwater,Active,
AL-USGS-322614087142801,32.437358,-87.237217,Alabama,047,300.0,,Groundwater,Active,
AL-USGS-322615085415201,32.437639,-85.697731,Alabama,087,,,Groundwater,Active,
AL-USGS-322615086353601,32.438469,-86.5972,Alabama,001,260.0,,Groundwater,Active,
AL-USGS-322615087354501,32.437637,-87.595838,Alabama,091,,,Groundwater,Active,
AL-USGS-322615087364505,32.4375,-87.6125,Alabama,091,,,Groundwater,Active,
AL-USGS-322616086282601,32.437914,-86.473863,Alabama,001,310.0,,Groundwater,Active,
AL-USGS-322616086365601,32.438,-86.6155,Alabama,001,30.0,,Groundwater,Active,
AL-USGS-322616087071001,32.439025,-87.115826,Alabama,047,600.0,,Groundwater,Active,
AL-USGS-322617085243501,32.438196,-85.409668,Alabama,081,157.0,,Groundwater,Active,
AL-USGS-322617085243502,32.438196,-85.409668,Alabama,081,160.0,,Groundwater,Active,
AL-USGS-322618087091001,32.439302,-87.150549,Alabama,047,450.0,,Groundwater,Active,
AL-USGS-322619086250001,32.436803,-86.422751,Alabama,001,175.0,,Groundwater,Active,
AL-USGS-322620086524001,32.443191,-86.87832,Alabama,047,35.0,,Groundwater,Active,
AL-USGS-322620087172201,32.439025,-87.285274,Alabama,047,400.0,,Groundwater,Active,
AL-USGS-322621086365701,32.440969,-86.622757,Alabama,001,320.0,,Groundwater,Active,
AL-USGS-322621086391101,32.441247,-86.658591,Alabama,001,390.0,,Groundwater,Active,
AL-USGS-322621087354701,32.439304,-87.596394,Alabama,091,,,Groundwater,Active,
AL-USGS-322621087591301,32.439306,-87.986962,Alabama,091,,,Groundwater,Active,
AL-USGS-322622086564501,32.437636,-86.945821,Alabama,047,300.0,,Groundwater,Active,
AL-USGS-322622087141601,32.439858,-87.234439,Alabama,047,485.0,,Groundwater,Active,
AL-USGS-322622087182001,32.440136,-87.296941,Alabama,047,500.0,,Groundwater,Active,
AL-USGS-322623086481001,32.444025,-86.809429,Alabama,001,400.0,,Groundwater,Active,
AL-USGS-322624086373601,32.440414,-86.630812,Alabama,001,300.0,,Groundwater,Active,
AL-USGS-322624087155001,32.441802,-87.25694,Alabama,047,700.0,,Groundwater,Active,
AL-USGS-322624087174501,32.440136,-87.29583,Alabama,047,400.0,,Groundwater,Active,
AL-USGS-322625087520401,32.440416,-87.867791,Alabama,091,1208.0,,Groundwater,Active,
AL-USGS-322628086243001,32.440692,-86.414973,Alabama,001,150.0,,Groundwater,Active,
AL-USGS-322628087090001,32.442358,-87.146104,Alabama,047,420.0,,Groundwater,Active,
AL-USGS-322629086512101,32.444025,-86.862486,Alabama,001,201.0,,Groundwater,Active,
AL-USGS-322630085525501,32.441805,-85.881902,Alabama,087,240.0,,Groundwater,Active,
AL-USGS-322630086420901,32.442358,-86.70887,Alabama,001,330.0,,Groundwater,Active,
AL-USGS-322630086523201,32.444025,-86.877764,Alabama,047,45.8,,Groundwater,Active,
AL-USGS-322630087200001,32.439858,-87.329997,Alabama,047,700.0,,Groundwater,Active,
AL-USGS-322630087222001,32.43958,-87.366943,Alabama,047,420.0,,Groundwater,Active,
AL-USGS-322631086255301,32.444581,-86.435529,Alabama,001,100.0,,Groundwater,Active,
AL-USGS-322631086392001,32.442636,-86.660258,Alabama,001,300.0,,Groundwater,Active,
